2206;3040
2203;1389
2203;2676
2194;2941
2194;4340
2193;8531
2192;64
2189;130490
2187;781
2185;5292
2184;6890
2184;3404
2184;2518
2184;1366
2183;93
2183;360
2183;4954
2183;2121
2182;69951
2182;4210
2181;34542
2181;84374
2180;2014
2180;2875
2180;5008
2180;62374
2179;64497
2176;842
2175;848
2171;2524
2171;4967
2171;3742
2170;99149
2170;3675
2170;163645
2168;99007
2168;3444
2167;89804
2166;3478
2163;2802
2161;7324
2161;135887
2160;4040
2159;76293
2159;5420
2159;2130
2158;810
2153;3066
2151;2606
2148;2315
2148;84601
2145;6764
2145;3469
2145;4406
2145;110730
2144;501
2142;1130
2142;102
2139;62081
2138;71745
2138;45210
2135;2093
2134;6001
2133;407
2132;59022
2130;102194
2128;6765
2127;4037
2127;58299
2126;74545
2126;6857
2125;59725
2124;2068
2122;82169
2120;5040
2117;3801
2116;55768
2113;3213
2112;71135
2111;6303
2108;2822
2106;52435
2104;2709
2100;4889
2099;120799
2099;3991
2099;3525
2098;2633
2095;70336
2094;33836
2094;6367
2090;259
2087;6615
2085;49649
2083;30822
2081;60037
2076;742
2075;5055
2075;5747
2075;79139
2073;4754
2073;137857
2069;918
2067;3268
2065;2236
2062;6213
2061;93838
2061;2732
2060;4678
2060;45666
2059;2551
2054;3494
2053;2583
2052;2048
2049;6294
2049;2408
2048;3189
2046;2961
2045;1939
2043;1971
2041;8207
2041;3208
2041;2889
2039;8370
2037;2952
2037;47518
2036;4254
2035;57274
2035;70183
2034;102716
2031;5128
2031;1931
2030;32596
2030;1797
2026;97225
2025;5303
2023;2372
2021;162606
2019;36525
2019;213
2018;3987
2018;2901
2016;1683
2012;44193
2012;7034
2011;49651
2010;1480
2010;86298
2010;7044
2009;87485
2009;56251
2008;6482
2007;8169
2007;6380
2006;60766
2004;1658
2003;1216
2001;27803
2001;44972
1998;7076
1993;445
1992;104241
1991;3707
1990;2155
1987;50601
1985;1128
1985;55267
1984;1111
1984;27788
1983;4387
1983;82202
1983;829
1982;4155
1980;100714
1980;3814
1979;5784
1977;5093
1976;166534
1975;1975
1975;4010
1975;947
1974;95088
1972;1176
1971;3871
1969;581
1969;4228
1968;365
1966;4703
1965;1913
1964;1734
1962;1983
1959;1082
1959;54648
1957;54881
1956;74530
1956;3684
1954;121231
1954;2456
1952;13
1952;627
1951;4255
1949;2163
1947;2320
1947;168248
1946;7460
1946;6880
1946;111113
1945;40339
1944;704
1944;161582
1944;2798
1941;2325
1939;4132
1937;2392
1937;53956
1937;611
1936;2883
1935;79057
1935;3819
1935;1730
1934;1487
1931;3677
1930;39435
1929;3852
1928;98243
1927;70599
1926;1177
1922;7001
1921;5876
1921;129354
1920;7570
1920;4322
1918;2806
1918;421
1917;61248
1914;7013
1914;2693
1909;5572
1909;31221
1909;132046
1908;1007
1906;4941
1905;3129
1905;437
1904;85788
1903;55577
1902;54736
1901;4225
1899;766
1897;71579
1895;36708
1894;50794
1891;5540
1890;78039
1889;3054
1888;1752
1888;8973
1888;3384
1884;2249
1884;62155
1882;3811
1881;3296
1881;116897
1881;886
1878;5959
1876;27
1875;6214
1874;2328
1874;5504
1873;1889
1870;6006
1870;57504
1868;86377
1868;34532
1867;91104
1867;46948
1867;5479
1867;1202
1865;4167
1865;4866
1864;191
1863;8808
1862;83349
1861;37380
1861;102686
1859;4814
1858;1414
1858;36535
1856;3097
1855;103980
1855;2877
1855;2815
1854;938
1854;801
1853;122906
1851;96861
1851;7842
1850;948
1849;3004
1848;416
1846;3528
1846;86345
1846;2070
1846;3061
1845;27846
1844;2373
1843;1363
1842;49822
1841;68205
1840;1866
1840;4465
1839;3564
1838;2151
1837;1840
1835;7132
1834;8042
1833;4616
1831;48982
1831;1346
1830;96811
1829;258
1829;6987
1829;3134
1826;117895
1825;3169
1825;6305
1823;3032
1823;8154
1822;943
1821;92535
1821;48696
1821;1361
1820;1593
1818;115122
1818;7380
1817;35957
1816;112515
1816;27801
1814;3784
1813;3549
1813;64030
1812;3927
1811;7701
1810;4799
1808;4396
1808;1050
1808;37830
1807;3754
1807;2843
1805;6889
1804;2344
1801;2906
1800;86504
1800;7419
1799;7327
1796;4427
1793;4544
1791;1453
1790;52952
1789;6793
1789;56156
1789;65130
1788;2922
1788;7007
1784;1392
1783;2907
1783;117533
1783;2159
1782;8860
1781;5478
1780;85020
1779;55721
1779;37731
1777;4056
1776;43928
1775;4713
1775;1966
1775;2550
1774;3841
1774;79224
1773;45880
1773;4867
1771;2829
1770;7137
1769;2579
1768;2771
1768;7063
1766;4902
1765;2549
1765;1821
1763;901
1762;569
1761;68073
1761;52287
1759;2596
1758;101142
1757;90647
1757;156
1756;4047
1754;80363
1754;85056
1754;5296
1752;7123
1751;105213
1750;27728
1749;851
1748;43396
1747;108945
1745;73323
1744;1014
1741;71520
1739;347
1738;7265
1736;2252
1736;2932
1736;828
1735;1390
1734;94780
1733;113345
1732;48783
1729;2560
1729;5146
1728;3546
1726;94478
1726;511
1724;2429
1724;158966
1723;1003
1722;2439
1722;3266
1722;8937
1720;4159
1719;146656
1719;160438
1719;2033
1719;558
1719;3896
1718;2504
1717;72733
1717;2120
1716;5047
1716;27815
1714;58103
1713;47999
1713;7164
1712;1150
1711;2810
1710;4234
1710;5530
1709;39444
1708;33437
1707;32296
1707;162414
1706;8866
1706;3831
1704;8372
1704;5072
1702;3179
1701;3824
1701;48322
1699;44004
1694;2202
1690;5650
1690;199
1687;1190
1687;3467
1686;1848
1686;1191
1685;55805
1684;612
1683;8633
1682;86898
1681;2240
1681;73344
1681;162578
1681;2846
1679;61236
1678;5312
1678;334
1677;32029
1676;74510
1676;1836
1674;45730
1673;37720
1673;85342
1673;79134
1672;71254
1671;3932
1671;7366
1671;27317
1670;2106
1670;1004
1666;2374
1665;1648
1664;3270
1664;62511
1664;302
1663;5401
1663;91976
1662;3153
1661;3682
1660;107348
1659;47044
1659;4090
1659;103810
1659;2520
1657;38798
1657;59421
1657;3616
1657;1011
1656;3733
1655;61160
1654;5222
1654;8870
1654;5508
1653;4546
1652;6538
1652;1995
1651;7247
1650;54004
1649;43679
1646;4359
1646;2287
1643;1006
1643;85774
1642;3521
1641;85131
1641;1592
1640;725
1640;3864
1639;1083
1638;49396
1637;81782
1637;1972
1637;106766
1636;39715
1636;89759
1635;3879
1633;187593
1633;60937
1632;4356
1630;80693
1630;3163
1630;4587
1630;275
1628;1034
1625;3973
1624;31225
1622;7802
1619;5524
1619;45726
1618;3074
1615;79242
1614;33154
1614;165549
1613;5309
1613;2555
1611;107141
1611;103384
1610;81788
1608;330
1607;100383
1607;4248
1604;93721
1603;946
1602;69134
1602;5247
1602;101525
1602;26131
1601;1161
1599;2206
1597;606
1597;90376
1597;127202
1597;5942
1596;80969
1594;8880
1594;2574
1593;4349
1591;160980
1591;46322
1586;429
1586;3760
1585;3102
1584;5415
1583;5319
1583;3802
1582;1973
1582;2568
1581;74795
1579;5120
1579;33834
1577;42632
1576;6617
1576;3091
1576;2448
1576;2184
1575;2936
1574;1401
1573;60161
1572;2613
1572;35
1572;4990
1570;53318
1570;4735
1570;3079
1569;3712
1568;3093
1567;96728
1567;5220
1566;3244
1565;1976
1563;1762
1562;833
1562;5016
1562;4508
1561;1399
1561;2354
1560;34534
1558;72720
1558;39231
1556;27839
1556;2935
1554;82167
1554;91974
1554;5666
1553;2668
1553;44397
1553;5955
1552;3135
1552;6731
1551;3566
1551;2970
1551;6669
1550;2349
1550;2337
1549;113741
1547;4091
1546;936
1545;4329
1545;66509
1543;1016
1543;126
1542;49961
1542;6966
1542;34332
1540;6645
1539;4474
1539;8
1539;2553
1538;73268
1536;2399
1536;103075
1533;83132
1532;1649
1532;50912
1531;3708
1531;6663
1531;103372
1531;90439
1530;149406
1525;42718
1524;45732
1524;69306
1523;8507
1522;340
1522;4086
1522;4719
1521;68159
1521;56715
1519;1066
1519;51080
1518;90531
1518;31804
1517;8493
1516;27266
1516;4372
1515;4757
1514;3649
1514;3594
1513;2736
1513;2099
1513;43560
1513;2263
1512;103339
1510;4978
1509;7155
1508;3177
1507;1419
1506;2929
1503;3204
1503;51709
1501;3918
1501;2506
1500;33669
1499;2905
1499;42725
1498;98203
1498;85367
1497;105355
1496;47382
1495;549
1494;326
1494;6724
1493;109673
1492;2259
1490;43836
1490;86347
1489;101362
1489;112370
1489;650
1487;2796
1486;2866
1486;27592
1485;6707
1484;34338
1483;3953
1481;4133
1480;89118
1479;3342
1478;67997
1478;66171
1476;422
1475;473
1474;5139
1473;180031
1472;1977
1472;102481
1471;2789
1471;111443
1471;313
1469;135436
1469;95543
1468;6338
1466;70159
1465;171
1464;6266
1464;177615
1464;31420
1463;3272
1462;33880
1461;892
1460;108729
1460;94018
1459;2071
1458;3181
1457;4030
1457;7934
1456;2891
1456;1432
1456;175303
1455;101112
1454;4787
1454;3950
1454;109578
1452;8643
1452;3548
1452;2807
1451;809
1450;2097
1448;6238
1447;62956
1447;3099
1446;7027
1446;2696
1445;59126
1444;2575
1443;4846
1442;6881
1442;168366
1440;26133
1440;1858
1440;4951
1439;1046
1438;3889
1437;574
1436;60514
1436;2119
1434;2102
1433;165551
1432;2442
1432;4124
1432;113573
1432;506
1431;6808
1430;3075
1427;3310
1427;107069
1426;52319
1425;1051
1424;134393
1423;4821
1423;152970
1422;6166
1422;5027
1422;1445
1422;2457
1421;4437
1419;42734
1418;1946
1417;665
1416;4733
1416;3251
1414;30803
1413;6299
1413;5804
1412;87876
1411;1785
1410;98124
1410;63853
1407;7116
1407;5159
1406;2436
1406;2870
1406;47423
1404;3873
1402;53550
1402;8948
1401;2212
1400;1979
1399;6184
1399;1948
1398;4464
1398;352
1396;71282
1396;6286
1395;122890
1395;2836
1394;73881
1393;2351
1393;125916
1393;2147
1393;32017
1392;6810
1392;117590
1391;1554
1390;1992
1389;6932
1389;7150
1389;65216
1388;33171
1388;3347
1385;2670
1384;159817
1383;4654
1382;5803
1382;92507
1382;51575
1380;205
1379;1503
1378;168612
1378;4936
1377;102993
1377;78349
1377;104944
1377;7766
1377;4533
1377;4265
1376;6975
1376;2618
1375;469
1373;3770
1372;6996
1371;4815
1370;505
1370;122896
1370;522
1370;1981
1369;72395
1367;110127
1366;3799
1366;71
1365;109848
1365;270
1365;8879
1364;1085
1364;6791
1363;140715
1363;6370
1362;135861
1362;1783
1362;312
1362;5853
1361;4275
1361;30
1360;6212
1359;3925
1356;94070
1354;444
1354;4220
1354;95309
1353;5941
1353;7036
1351;31427
1350;3111
1349;2361
1346;39381
1345;6954
1342;5480
1341;7481
1341;149334
1341;78893
1340;62376
1340;3515
1339;6951
1338;31364
1337;27731
1336;7980
1335;3197
1335;133419
1335;55872
1335;3729
1334;3051
1334;72
1333;4117
1332;3538
1332;41573
1330;96488
1330;158872
1330;65642
1329;2026
1329;3238
1328;436
1328;1660
1326;2473
1326;710
1326;7018
1324;2266
1323;2443
1323;63436
1323;87192
1321;155
1320;33085
1320;73023
1319;6639
1318;162600
1318;3877
1318;68
1315;61729
1314;51091
1314;271
1314;117
1314;5107
1313;140267
1313;4572
1312;4061
1312;58303
1312;3598
1312;4835
1312;4205
1312;700
1311;512
1311;2639
1310;8526
1310;1018
1308;3194
1306;3125
1305;33164
1305;34520
1304;71518
1304;556
1303;4211
1303;69524
1300;41716
1298;62394
1298;6093
1296;6301
1296;2038
1295;95858
1294;106642
1293;111622
1293;680
1291;32598
1290;4725
1290;2331
1290;93326
1290;47640
1289;2888
1289;100163
1289;37384
1289;3576
1288;274
1288;8974
1288;2066
1287;79428
1287;65088
1287;3420
1287;3693
1287;2611
1286;3063
1285;1498
1285;518
1285;176101
1285;656
1284;91653
1284;78
1283;1468
1283;8604
1282;2181
1282;87234
1282;7000
1281;1978
1281;50798
1281;433
1281;127098
1280;42004
1280;3200
1280;7573
1279;97188
1279;2799
1278;2561
1276;71211
1276;52694
1275;354
1274;479
1274;6291
1274;8581
1273;74946
1273;5389
1272;179
1272;691
1271;7235
1271;72731
1270;1043
1269;8827
1269;86781
1267;4292
1265;7362
1265;2356
1264;3908
1263;3727
1262;1938
1262;37382
1261;2091
1260;40851
1260;3394
1259;105653
1259;2453
1258;55444
1258;2171
1257;36276
1256;50685
1256;2148
1256;49772
1256;4231
1256;1794
1254;3430
1253;160718
1252;75985
1252;1999
1252;114795
1251;135567
1251;7376
1250;3036
1250;2178
1249;26242
1249;3946
1248;5323
1248;2195
1247;4899
1247;119155
1247;66665
1247;90600
1246;56607
1245;2902
1245;51931
1243;7381
1242;169984
1242;3077
1241;50804
1241;8596
1241;32019
1240;73290
1240;5668
1239;2612
1239;79008
1237;6197
1237;58105
1236;2036
1236;735
1235;6566
1235;1984
1234;1187
1232;56921
1231;4809
1231;6461
1230;4424
1230;2500
1229;2488
1228;7925
1227;452
1227;132796
1226;37857
1224;143859
1224;1192
1222;90430
1222;58154
1221;7073
1219;1996
1218;6263
1218;3308
1216;6290
1215;1699
1215;3145
1214;2787
1213;3930
1212;33158
1212;53460
1212;1024
1211;639
1210;8614
1210;65802
1209;103
1209;69436
1209;4661
1208;4649
1208;917
1207;2169
1207;3466
1207;8253
1206;7234
1206;4506
1205;163134
1205;1365
1205;102880
1203;160080
1202;881
1202;504
1200;459
1197;5833
1196;95105
1194;6666
1193;46967
1193;3090
1192;697
1190;99813
1190;2377
1189;4727
1189;79553
1188;34323
1188;2862
1188;2511
1187;3130
1186;4564
1186;44788
1185;56176
1185;6887
1185;6322
1185;6959
1184;5316
1184;2495
1184;1809
1184;3142
1183;2261
1182;8916
1181;40581
1181;120635
1181;1980
1180;2154
1179;278
1178;73015
1178;4215
1177;46062
1177;3426
1177;4535
1177;2043
1177;80846
1177;118
1177;3554
1176;747
1176;3167
1176;7101
1176;6624
1175;3364
1175;7836
1175;5269
1175;1623
1174;48142
1174;5506
1173;5339
1173;4066
1173;80831
1173;103539
1173;2660
1172;2027
1172;2069
1172;77800
1172;59103
1171;667
1169;74275
1168;3387
1167;8477
1167;3011
1167;5602
1167;36527
1166;2920
1166;40826
1166;1998
1165;4104
1165;346
1165;67788
1165;62336
1164;42418
1164;161131
1161;3726
1161;62644
1161;635
1161;3992
1160;6379
1160;61350
1160;4748
1160;3470
1159;4478
1158;6591
1158;113
1158;4488
1156;2940
1155;8337
1155;5899
1154;113378
1152;33903
1151;26729
1151;110882
1151;3955
1151;45442
1151;27790
1150;60760
1150;2540
1149;44828
1149;5329
1149;1667
1148;111743
1148;82852
1147;944
1147;74450
1146;4443
1146;369
1146;142448
1146;7064
1145;7698
1145;718
1144;4296
1143;95207
1143;3324
1143;6062
1142;7649
1142;1806
1142;136562
1142;59018
1142;65585
1141;73266
1141;5106
1141;74685
1141;4380
1140;1863
1140;96281
1140;2879
1140;130073
1140;54281
1140;127108
1140;149
1139;54256
1139;1306
1139;3550
1138;108727
1137;78088
1137;3190
1136;168326
1136;1465
1136;242
1134;5325
1134;142997
1134;4770
1131;100498
1131;2084
1129;2852
1129;1985
1129;4031
1128;1897
1127;255
1127;56805
1127;4970
1126;7045
1126;4207
1126;4732
1125;66297
1125;1113
1125;2943
1123;7084
1123;2290
1122;4304
1121;52241
1121;2514
1119;25771
1119;49824
1118;2546
1116;122902
1116;80860
1116;3392
1115;3015
1114;96691
1114;3529
1114;1993
1112;4383
1112;87
1112;161634
1111;3519
1111;3700
1111;8607
1111;5391
1109;104283
1108;438
1108;7121
1107;4686
1105;140247
1105;140956
1104;4452
1104;175569
1104;7369
1103;1595
1103;2927
1102;4267
1101;67267
1101;112897
1100;30820
1099;34336
1098;325
1098;134170
1097;52042
1097;2050
1097;58162
1095;1827
1095;89039
1095;3480
1095;74324
1095;6794
1094;118997
1094;106441
1093;132480
1093;5385
1093;3412
1093;91094
1093;2615
1092;4531
1092;2077
1091;58347
1091;44709
1089;458
1089;1875
1089;5553
1089;2978
1089;6777
1089;90717
1087;27772
1087;8387
1086;93831
1086;112804
1084;8814
1084;5021
1084;1184
1083;1382
1083;3024
1082;74851
1082;4741
1082;5421
1082;162350
1082;5092
1081;59258
1081;50189
1080;43871
1080;75805
1080;168254
1078;2166
1077;117444
1077;105197
1077;107771
1077;4021
1076;2882
1076;106438
1075;47644
1075;1484
1074;4317
1074;2385
1074;174053
1073;95558
1073;6763
1072;4158
1072;4526
1072;217
1070;4498
1070;74228
1069;5105
1069;92422
1068;157699
1067;26903
1067;7348
1066;5051
1065;34153
1065;7215
1065;88235
1065;2017
1064;54
1064;69604
1064;130520
1064;5477
1062;4345
1061;66371
1060;250
1060;47122
1059;206
1059;49932
1058;80126
1057;116977
1055;6820
1055;96110
1055;4178
1054;135137
1053;3287
1053;50442
1050;6650
1050;7008
1050;929
1050;7827
1049;26680
1048;6902
1048;78316
1048;7072
1048;941
1048;1686
1047;2828
1047;2306
1047;760
1047;7017
1046;3865
1046;58156
1046;116
1045;3928
1045;1986
1044;2925
1044;80615
1043;96432
1043;2587
1043;7706
1042;3764
1041;7587
1041;90057
1039;6852
1039;117881
1037;5893
1037;2165
1037;835
1036;6985
1036;42002
1036;95873
1036;3569
1035;190
1035;55069
1035;6721
1034;6832
1034;3606
1032;5094
1031;8908
1030;31433
1030;5414
1029;8610
1029;1236
1029;159415
1028;116161
1028;33499
1028;118900
1028;2310
1027;3516
1026;2752
1026;169864
1025;2816
1023;93272
1023;3225
1022;78266
1021;103883
1021;159858
1021;2430
1020;72356
1020;6235
1020;7618
1020;2498
1020;214
1019;93270
1019;1919
1017;6695
1017;27156
1017;5363
1017;113348
1015;4509
1014;1105
1013;4305
1013;3341
1013;3422
1013;3326
1012;68848
1012;9010
1011;456
1011;343
1009;27822
1009;2170
1009;1330
1009;5792
1009;1935
1008;30894
1008;973
1008;72129
1008;5039
1007;2654
1007;3182
1006;3689
1006;7560
1006;4699
1006;173145
1004;4450
1004;1598
1004;55094
1002;3120
1002;8542
1001;7060
1001;2460
1000;170697
1000;95654
999;67295
999;51834
999;136018
998;7700
998;2370
997;3325
997;1942
997;115170
997;5796
997;5613
997;99145
997;5034
995;3581
994;108188
994;8530
994;6785
993;43919
993;48414
992;6636
991;2748
991;3028
991;1904
991;453
990;4557
989;5074
989;92509
988;54372
987;45928
987;52579
987;187
986;2272
985;96655
985;7375
984;170705
984;990
984;77307
984;65188
983;1629
981;179401
981;128838
981;2900
980;6958
980;6643
980;7091
978;1934
978;55
978;34271
978;4745
978;55245
977;72294
977;90345
977;5522
976;2051
976;4915
976;110501
976;90522
975;1605
975;3835
974;6170
973;105468
972;3634
972;3501
972;136016
971;2563
971;39427
970;71205
969;5410
969;160271
969;27482
968;47810
967;7841
967;152017
966;4153
966;73319
965;80166
965;182715
965;2956
965;4432
965;93766
964;70728
964;101076
963;321
963;2519
963;4803
962;5282
962;85412
960;106491
960;8968
959;4912
959;6013
958;42007
958;279
958;927
958;5809
957;692
956;460
956;80551
954;63479
954;4298
954;6743
954;4218
953;5214
953;158783
953;87304
952;26152
952;86835
951;71462
951;5004
951;528
950;116799
950;57532
950;74688
949;60487
949;6974
949;523
949;907
949;167746
948;26150
948;2491
947;61250
947;2937
946;5548
945;897
945;40
945;4705
945;6800
944;4613
944;108928
942;26555
942;2629
942;510
941;5489
941;4285
940;4662
939;96606
939;2280
938;3299
937;131724
937;5379
936;103235
936;414
936;2548
935;3286
934;80917
933;26693
933;131013
932;5111
931;2365
930;72167
930;2458
930;461
930;1606
928;7982
928;2967
928;99728
927;39414
927;82667
927;1167
927;7255
926;5102
925;4492
924;1646
924;34334
924;81417
924;4067
923;4624
923;3350
923;58301
923;78836
922;122898
921;6783
920;115231
920;4480
920;168492
920;40148
920;4079
919;5772
919;390
919;6862
918;59333
918;72380
918;108981
918;104069
917;8128
917;5501
917;41863
917;2016
916;139642
915;8951
915;48412
914;156387
914;4563
911;4357
911;5387
911;59727
910;71108
910;73929
910;3672
909;425
909;1941
909;32213
908;53207
908;166946
907;66198
906;4251
906;668
905;185029
904;102033
903;7023
903;4410
902;27873
901;27727
900;133645
900;4224
900;4187
900;1900
899;2801
899;7089
898;80590
897;162602
897;2041
896;27837
896;55274
896;86548
895;4477
895;54276
895;85881
894;1398
894;6776
893;71668
893;5127
892;34143
892;8033
890;34530
890;2182
889;731
889;26084
889;93805
889;4003
888;3728
888;6436
888;695
888;565
888;5628
888;4541
888;5544
887;57951
887;71252
887;62293
886;1731
886;49910
886;6619
886;183897
883;25788
883;51939
882;135141
881;161922
880;238
880;102800
879;40614
879;56333
878;48744
877;8501
876;49130
875;2691
875;3895
874;117851
874;173291
874;4845
874;118700
873;3794
873;6183
871;808
871;3045
871;7757
870;3724
870;2152
869;97172
869;1355
869;547
869;4969
869;3747
868;47491
867;100390
867;31184
867;1475
867;240
867;2330
866;3029
866;4009
866;294
865;5298
865;3990
865;998
865;2437
865;1604
864;8369
864;85022
863;4676
862;31694
861;121
861;99912
860;1460
860;3858
859;3436
859;6536
859;2040
859;4976
859;37240
858;4082
858;4723
857;127152
857;3919
857;7566
857;187541
856;46974
856;2024
856;1526
855;2996
854;1855
853;3475
853;6223
853;171011
853;59037
852;882
852;88785
852;38304
851;85438
850;5667
850;141749
849;3766
847;2492
847;88179
847;2204
847;112006
846;2445
846;5438
846;6484
845;3690
845;114060
844;31660
843;160954
843;7102
843;27674
843;6270
842;1804
842;1069
842;4318
842;6332
842;3915
841;4577
841;4407
840;6786
839;33145
839;64993
839;175661
839;2570
838;43921
838;45062
838;5649
838;5610
838;45662
837;6014
837;5048
837;2624
836;140928
836;72405
835;27741
835;173941
835;90888
834;5879
834;27838
834;3078
832;34528
832;45208
832;670
831;45028
831;51925
831;91978
831;88812
831;103306
831;158813
830;75341
830;98056
830;7075
830;2095
829;3857
829;3710
829;5712
829;141866
829;91126
828;1008
828;1427
828;1497
828;1454
827;4502
827;1162
826;3415
826;4792
825;4784
824;2525
824;7228
824;5523
824;3985
822;8492
822;54732
820;69606
820;5264
820;4068
820;2983
819;74553
819;3206
819;4812
819;110771
818;32460
818;58107
818;1054
817;1626
817;5237
817;55999
816;1352
816;33830
816;85401
816;2057
815;54785
815;5890
814;2173
814;152079
814;127198
814;3901
813;96417
813;95449
813;4422
812;86142
812;8912
812;7926
812;110591
811;6658
811;4756
811;8939
811;101285
810;6587
810;1929
809;74948
809;63033
809;4989
809;81156
809;27878
809;424
808;126548
808;4080
807;115664
807;77846
